, and	, 	and
it's 	it	's 
school	sch	ool
hed 	h	ed 
bil	b	il
als 	al	s 
cir	c	ir
ed, and 	ed	, and 
should	sh	ould
ys	y	s
 talk	 tal	k
se.	se	.
- 	-	 
fear	f	ear
're 	'	re 
ris	ri	s
i'm 	i'	m 
eric	er	ic
me to 	m	e to 
woman	wom	an
a.	a	.
,'	,	'
stay 	st	ay 
," 	,"	 
prot	pro	t
ran 	r	an 
s in 	s 	in 
pit	p	it
iful	if	ul
rad	r	ad
house 	hou	se 
held 	hel	d 
enn	en	n
edge 	ed	ge 
 thats 	 that	s 
 how	 h	ow
tor	t	or
hold	h	old
could not 	could 	not 
mur	m	ur
clo	cl	o
agre	ag	re
cess	c	ess
morn	mor	n
dead	de	ad
quiet	qui	et
sleep	sle	ep
said. 	said	. 
 they had 	 they 	had 
consid	con	sid
suddenly 	sudden	ly 
land 	l	and 
scream	sc	ream
blood	bl	ood
ed at the 	ed 	at the 
kept 	k	ept 
fire 	fir	e 
lean	le	an
outsid	out	sid
fast	f	ast
 things 	 th	ings 
in h	in	 h
see	se	e
sci	sc	i
nt	n	t
proble	pro	ble
said. 	said.	 
a lar	a l	ar
ez	e	z
e, he 	e, 	he 
ask 	as	k 
sound 	s	ound 
sus	s	us
small	sm	all
rif	ri	f
liv	li	v
ouch	ou	ch
a lo	a 	lo
done 	d	one 
ally, 	all	y, 
swe	s	we
dark	dar	k
enough 	enough	 
dead 	de	ad 
dur	d	ur
d'	d	'
?" "	?" 	"
far	f	ar
 tre	 t	re
e. she 	e. 	she 
vid	v	id
s, but 	s, 	but 
sat	s	at
har	h	ar
rist	ri	st
ing for 	ing 	for 
umbl	um	bl
of their 	of	 their 
found	f	ound
climb	cl	imb
before th	befor	e th
job	jo	b
we were 	we 	were 
heav	he	av
back to the 	back	 to the 
ing in 	ing 	in 
sive 	si	ve 
days 	day	s 
grow	gr	ow
 my 	 	my 
immediat	immed	iat
of them	of	 them
ounc	oun	c
have been 	have 	been 
under 	un	der 
second	secon	d
began 	beg	an 
gon	g	on
 took	 too	k
in this 	in	 this 
started 	start	ed 
box	bo	x
a cou	a c	ou
fiel	fi	el
zz	z	z
ition 	it	ion 
enough to 	enough	 to 
read 	re	ad 
 as 	 	as 
father 	fath	er 
last	l	ast
never	ne	ver
no one 	no 	one 
e."	e.	"
book	b	ook
ago	ag	o
became 	be	came 
forward	for	ward
 sh	 	sh
large 	lar	ge 
import	imp	ort
stri	st	ri
rap	r	ap
ed for 	ed 	for 
 thir	 th	ir
mann	man	n
exact	ex	act
mir	m	ir
og	o	g
someth	some	th
e tim	e t	im
, to 	,	 to 
better	bet	ter
ept	ep	t
command	comm	and
agn	ag	n
anyone 	any	one 
eir 	e	ir 
pap	p	ap
escap	es	cap
sitting 	s	itting 
minutes 	minut	es 
.'	.	'
could be 	could 	be 
blood 	bl	ood 
water	wat	er
 thre	 th	re
of this 	of	 this 
fig	fi	g
wer	w	er
ones 	on	es 
wouldnt 	would	nt 
 twent	 tw	ent
atter	at	ter
sou	s	ou
por	p	or
ray	ra	y
black	bl	ack
reco	re	co
ing it 	ing 	it 
boy 	bo	y 
at least 	at le	ast 
ist 	is	t 
see the 	see th	e 
ian	i	an
seemed to 	seem	ed to 
in, 	in	, 
loc	lo	c
sam	s	am
words 	word	s 
ince 	in	ce 
up to 	up	 to 
mist	m	ist
iev	i	ev
edg	ed	g
obvi	ob	vi
ction 	ct	ion 
wear	w	ear
stom	st	om
brought 	brough	t 
 tran	 tr	an
bag	b	ag
ire	i	re
creat	cre	at
roll	ro	ll
certain	cert	ain
disappear	dis	appear
. and 	. 	and 
ely	el	y
whisper	whis	per
rang	r	ang
yet 	y	et 
mother 	m	other 
, a 	, 	a 
ual 	u	al 
face. 	fac	e. 
ise 	is	e 
, said 	, 	said 
ing him 	ing h	im 
ed my 	ed 	my 
blue 	bl	ue 
 hour	 h	our
event	ev	ent
rup	r	up
a and 	a 	and 
pie	p	ie
ies	i	es
int 	in	t 
pil	p	il
onto the 	on	to the 
inste	in	ste
beautiful	beaut	iful
call 	c	all 
ens	en	s
ing to the 	ing	 to the 
stepped 	step	ped 
bow	b	ow
ach 	a	ch 
of the t	of the 	t
 had been 	 had 	been 
interest	inter	est
 in the 	 	in the 
yp	y	p
you to 	you	 to 
suppos	sup	pos
hes 	h	es 
like the 	like th	e 
caught 	cau	ght 
ing him	ing	 him
when the 	when	 the 
mark	mar	k
mouth	mou	th
is a 	is 	a 
reached 	reach	ed 
something	some	thing
on my 	on 	my 
serv	ser	v
busin	bu	sin
who	wh	o
it to 	it	 to 
. she 	.	 she 
sho	sh	o
reli	re	li
into a 	into 	a 
equ	e	qu
ed by the 	ed 	by the 
along 	al	ong 
seen	se	en
street	stre	et
fif	f	if
boo	b	oo
corn	cor	n
s. th	s.	 th
have to 	have 	to 
fell 	f	ell 
mal	m	al
vill	v	ill
 the st	 the 	st
world	worl	d
be the 	be th	e 
ions 	ion	s 
enem	en	em
ering 	er	ing 
midd	m	idd
spect	spe	ct
e, i 	e, 	i 
you?	you	?
empt	emp	t
fight	f	ight
day, 	d	ay, 
ord	or	d
ess, 	es	s, 
ed. "	ed. 	"
it was	it 	was
peop	pe	op
rush	ru	sh
s, the 	s	, the 
of my 	of 	my 
lost 	l	ost 
 it was 	 	it was 
artagn	art	agn
gent	g	ent
when i 	when 	i 
artagnyn	artagn	yn
yet	y	et
d'artagnyn	d'	artagnyn
wif	wi	f
feeling 	feel	ing 
careful	car	eful
as if 	as 	if 
desc	des	c
 thing 	 th	ing 
 tar	 t	ar
 here 	 h	ere 
kne	k	ne
americ	am	eric
dred 	dr	ed 
scre	sc	re
y?	y	?
, his 	, 	his 
jam	j	am
um 	um	 
power	pow	er
whole 	wh	ole 
 has 	 h	as 
chair	ch	air
rel	re	l
, but	, 	but
ani	an	i
, this 	,	 this 
rich	ri	ch
ed their 	ed	 their 
ho	h	o
.' 	.'	 
shot 	sh	ot 
ying 	y	ing 
eyes	ey	es
doub	dou	b
ness 	n	ess 
with her 	with	 her 
org	or	g
batt	b	att
stud	stu	d
great	gre	at
ss	s	s
, and the 	, 	and the 
did you 	did 	you 
floor 	flo	or 
ory 	or	y 
 that i 	 that 	i 
ed them 	ed	 them 
alex 	alex	 
craf	cra	f
e;	e	;
fun	f	un
onc	on	c
 the c	 the 	c
lying 	ly	ing 
himself 	him	self 
camp	cam	p
low 	l	ow 
into his 	into 	his 
top	t	op
meet	me	et
ers. 	er	s. 
log	lo	g
mast	m	ast
recogn	reco	gn
shout	sh	out
 top	 to	p
fact	fac	t
past 	p	ast 
wher	wh	er
ed him 	ed 	him 
, so 	, 	so 
a large 	a lar	ge 
different 	differ	ent 
started to 	start	ed to 
enjo	en	jo
jack	j	ack
most	mo	st
simp	s	imp
stopp	stop	p
pan	p	an
ically 	ic	ally 
bal	b	al
prince 	pr	ince 
else 	el	se 
captain	capt	ain
and, 	and	, 
 toward 	 tow	ard 
looks 	loo	ks 
full 	full	 
ations 	ation	s 
gaz	g	az
john 	john	 
push	pu	sh
ship 	ship	 
live 	li	ve 
ed. the 	ed	. the 
speci	spe	ci
wel	w	el
across 	acros	s 
month	mon	th
mas	m	as
kno	k	no
 tried to 	 tri	ed to 
bir	b	ir
ier	i	er
raf	ra	f
  th	 	 th
of her	of	 her
not to 	not	 to 
book 	b	ook 
ed them	ed	 them
es the 	es	 the 
fa	f	a
short 	sh	ort 
met 	m	et 
a. 	a	. 
brok	bro	k
sal	s	al
respon	resp	on
prof	pr	of
at his 	at 	his 
ired 	ir	ed 
we are 	we 	are 
s? 	s?	 
surv	sur	v
 time to 	 tim	e to 
on. 	on	. 
vern	ver	n
hen	h	en
help 	help	 
ity. 	it	y. 
tim	t	im
in front 	in 	front 
ing to	ing	 to
cret	c	ret
become 	be	come 
 two	 tw	o
real 	re	al 
asked, 	ask	ed, 
four	f	our
stay	st	ay
running 	run	ning 
ah 	ah	 
myself	my	self
 hom	 h	om
understand	under	stand
later	lat	er
cern	cer	n
 he had 	 he 	had 
shu	sh	u
bed	b	ed
dream	d	ream
shook	sh	ook
up, 	up	, 
actually 	act	ually 
bear	be	ar
position	pos	ition
mel	m	el
lov	lo	v
that 	th	at 
wish	wi	sh
morning 	mor	ning 
kind of 	kind 	of 
dog	do	g
doct	do	ct
hands 	hand	s 
fortun	fort	un
e was 	e 	was 
on.	on	.
bene	ben	e
they 	th	ey 
pain	p	ain
 towards the 	 toward	s the 
beth 	be	th 
sum	s	um
ited 	it	ed 
alli	al	li
friend 	fri	end 
himself	him	self
perhaps 	perha	ps 
matter	mat	ter
shi	sh	i
lay 	l	ay 
green 	gre	en 
along the 	along	 the 
utter	ut	ter
ull	ul	l
as it 	as 	it 
per 	p	er 
dom	d	om
ed up 	ed 	up 
childr	chil	dr
gat	g	at
i could 	i 	could 
convers	con	vers
ple of 	pl	e of 
does 	do	es 
flow	f	low
so, 	so	, 
a moment	a mom	ent
 time. 	 tim	e. 
pretty 	pret	ty 
it?	it	?
s t	s	 t
chris 	ch	ris 
cast	c	ast
chanc	ch	anc
beneath	bene	ath
secur	se	cur
 there were 	 there 	were 
gott	go	tt
guard 	gu	ard 
ele	el	e
bey	be	y
conne	con	ne
into	int	o
y of 	y 	of 
crow	cr	ow
gi	g	i
.  she 	.  	she 
arms 	arm	s 
cop	c	op
er of the 	er 	of the 
rac	r	ac
ined 	in	ed 
i had	i h	ad
hour	h	our
soldi	sol	di
rop	ro	p
hon	h	on
knif	kn	if
noth	no	th
kid	k	id
  chapter 	 	 chapter 
darkn	dar	kn
a good 	a 	good 
picked 	pic	ked 
we can 	we 	can 
surround	sur	round
hal	h	al
close 	clos	e 
slight	s	light
ram	r	am
stone 	st	one 
energ	ener	g
claim	cl	aim
do not 	do 	not 
prepar	pre	par
 head 	 he	ad 
ug	u	g
a small 	a 	small 
ins 	in	s 
ers, 	er	s, 
between 	betwe	en 
hol	h	ol
comfort	com	fort
i thought 	i	 thought 
hall	h	all
ung 	ung	 
before the 	before th	e 
way to 	way	 to 
s,	s	,
me th	m	e th
shap	sh	ap
at, 	at	, 
wall 	w	all 
another	an	other
having 	ha	ving 
you can 	you 	can 
are th	ar	e th
def	de	f
fell	f	ell
when she 	when 	she 
city 	c	ity 
lord 	lor	d 
oper	op	er
reason	reas	on
ened 	en	ed 
ed t	ed	 t
vol	v	ol
gas	g	as
ed. th	ed.	 th
rick 	ri	ck 
entire 	ent	ire 
law	l	aw
ern	er	n
ax	a	x
wound	w	ound
attack	att	ack
shak	sh	ak
ves	v	es
? she 	?	 she 
respond	resp	ond
however	how	ever
e. i 	e.	 i 
pock	po	ck
gone 	g	one 
for him	for	 him
or, 	or	, 
... 	..	. 
inside 	in	side 
ing my 	ing 	my 
ed through the 	ed	 through the 
he could 	he 	could 
al, 	al	, 
ink 	in	k 
d the 	d	 the 
ing their 	ing	 their 
road 	ro	ad 
pac	p	ac
in their 	in	 their 
from her 	from	 her 
shadow	shad	ow
girl 	girl	 
forward 	for	ward 
unch	un	ch
entr	ent	r
rick	ri	ck
and they 	and	 they 
family 	fam	ily 
vel 	v	el 
middle 	midd	le 
shot	sh	ot
below	bel	ow
week	we	ek
bob	bo	b
shoo	sh	oo
cut 	cu	t 
pen	p	en
yes	y	es
bi	b	i
ed. he 	ed	. he 
stop 	stop	 
stuff	stu	ff
experi	ex	peri
ence. 	enc	e. 
rest 	res	t 
replied 	repli	ed 
search	sear	ch
lish	li	sh
wait 	wa	it 
walk 	wal	k 
umped 	um	ped 
phone 	ph	one 
rat	r	at
hang	h	ang
maj	ma	j
s in the 	s 	in the 
aff	af	f
siz	si	z
suc	su	c
him, 	him	, 
either 	ei	ther 
ought 	ough	t 
crew	cre	w
a man 	a m	an 
problem	proble	m
a was 	a 	was 
completely 	complet	ely 
deep	de	ep
him.	him	.
back and 	back 	and 
making 	mak	ing 
short	sh	ort
concern	con	cern
danger	dang	er
. a 	. 	a 
stood	st	ood
next	nex	t
believ	bel	iev
struct	stru	ct
 towards 	 toward	s 
incre	in	cre
wont 	won	t 
chest	ch	est
jump	j	ump
under the 	under	 the 
bit	b	it
nic	n	ic
s. i 	s. 	i 
amm	am	m
of t	of	 t
hard 	h	ard 
after the 	after	 the 
, which 	, 	which 
bad	b	ad
 taken 	 tak	en 
waiting 	wait	ing 
, but i 	, but 	i 
doesnt 	does	nt 
run 	run	 
again, 	again	, 
ov	o	v
anim	an	im
 thro	 th	ro
a long 	a l	ong 
a bit 	a b	it 
in and 	in 	and 
lock	lo	ck
ity, 	it	y, 
onto 	on	to 
meet 	me	et 
colle	col	le
please 	pleas	e 
ient 	i	ent 
and then	and	 then
pas	p	as
ens 	en	s 
nes	n	es
, who 	, 	who 
t. 	t.	 
care 	c	are 
ap 	ap	 
se. 	se.	 
oh, 	oh	, 
ry, 	r	y, 
s to the 	s	 to the 
, then	,	 then
women 	wom	en 
wid	w	id
shir	sh	ir
e this 	e th	is 
que	qu	e
clou	cl	ou
ek 	e	k 
etim	et	im
uck	u	ck
buil	bu	il
lab	l	ab
. what 	. 	what 
y was 	y 	was 
, it 	, 	it 
be t	b	e t
one of 	one 	of 
eyes. 	ey	es. 
ished 	i	shed 
fully 	ful	ly 
sigh	s	igh
express	ex	press
stret	st	ret
ious	i	ous
't	'	t
exactly 	exact	ly 
e." 	e."	 
* 	*	 
ing at 	ing 	at 
living 	li	ving 
got	go	t
phil	ph	il
river	ri	ver
cry	cr	y
vent	v	ent
 when 	 wh	en 
les	l	es
where the 	where 	the 
dev	de	v
ards 	ard	s 
. you 	.	 you 
jas	j	as
 asked 	 	asked 
spac	sp	ac
situ	s	itu
used to 	us	ed to 
i hear	i h	ear
part 	par	t 
orn	or	n
cold 	c	old 
point 	po	int 
earth	ear	th
sing	s	ing
fil	f	il
besid	bes	id
luck	lu	ck
if the 	if	 the 
 thr	 th	r
mountain	mount	ain
myself 	my	self 
er of 	er 	of 
ied 	i	ed 
ific	if	ic
check	che	ck
drew	d	rew
cab	c	ab
er was 	er 	was 
hold 	h	old 
you. 	you	. 
finish	fin	ish
. he had 	. he 	had 
attention	attent	ion
what i 	what 	i 
spir	sp	ir
es were 	es 	were 
band	b	and
pop	p	op
olf	ol	f
e's 	e	's 
main 	m	ain 
idea 	id	ea 
smile 	sm	ile 
ed on the 	ed 	on the 
destro	de	stro
ing in the 	ing 	in the 
nin	n	in
ing?	ing	?
. what 	.	 what 
sugg	su	gg
shif	sh	if
radi	rad	i
fast 	f	ast 
hell	h	ell
high 	high	 
ignor	ig	nor
oke 	ok	e 
gath	g	ath
rail	ra	il
warri	war	ri
.' '	.' 	'
bad 	b	ad 
gold	g	old
plat	pl	at
protect	prot	ect
ident 	id	ent 
ing with 	ing 	with 
person 	per	son 
working 	wor	king 
she could 	she 	could 
chas	ch	as
david 	dav	id 
walking 	wal	king 
!"	!	"
damn	dam	n
recogniz	recogn	iz
bly 	b	ly 
god	go	d
behind the 	behind	 the 
on and 	on 	and 
sinc	sin	c
bon	b	on
beth	be	th
iff	if	f
sent 	s	ent 
le. 	le	. 
slip	s	lip
direction	direct	ion
ing t	ing	 t
left	lef	t
 his	 h	is
 *	 	*
arrow	arr	ow
spr	sp	r
rece	rec	e
would not 	would 	not 
milit	mil	it
god 	go	d 
disc	dis	c
er to 	er	 to 
indi	in	di
nearly 	near	ly 
cle 	cl	e 
ured 	ur	ed 
arriv	arri	v
idea	id	ea
in.	in	.
end of the 	end 	of the 
sent	s	ent
s are 	s 	are 
west 	w	est 
 that 	 th	at 
doing 	do	ing 
es that 	es	 that 
pict	pic	t
syst	sy	st
 for 	 	for 
fra	fr	a
diff	dif	f
ance. 	anc	e. 
, or 	, 	or 
jour	j	our
kill 	k	ill 
force 	for	ce 
for his 	for	 his 
ed as 	ed 	as 
mother	m	other
 its 	 	its 
larg	lar	g
 im 	 	im 
you were 	you 	were 
upon 	up	on 
ett	et	t
warm	w	arm
anyth	any	th
antly 	ant	ly 
must be 	must 	be 
managed to 	manag	ed to 
fail	f	ail
ping 	p	ing 
spot	sp	ot
iti	it	i
moving 	mov	ing 
moment 	mom	ent 
lap	l	ap
start 	star	t 
ed the t	ed the 	t
 there, 	 ther	e, 
sail	sa	il
dir	d	ir
simply 	simp	ly 
it the 	it	 the 
brow	br	ow
was not 	was 	not 
but i 	but 	i 
19	1	9
you.	you	.
earli	ear	li
food 	f	ood 
! i 	!	 i 
mot	mo	t
ing.  	ing	.  
 trou	 tr	ou
him. 	him	. 
, though	,	 though
about to 	about	 to 
ed on 	ed 	on 
action	act	ion
in. 	in	. 
supp	sup	p
appar	ap	par
kitch	k	itch
fli	f	li
father	fath	er
e two 	e t	wo 
s. she 	s. 	she 
cross	cros	s
in her	in	 her
boat 	bo	at 
show 	sh	ow 
offe	of	fe
clud	clu	d
six 	six	 
ix	i	x
 time, 	 tim	e, 
e their 	e th	eir 
doz	do	z
ation, 	ation	, 
ron	r	on
load	lo	ad
?'	?	'
eri	er	i
foc	f	oc
neck	ne	ck
sometim	som	etim
y.  	y	.  
eth	e	th
 there. 	 ther	e. 
age. 	ag	e. 
war 	w	ar 
comb	com	b
guy 	gu	y 
cannot 	can	not 
thought 	though	t 
om 	om	 
right, 	right	, 
firs	fir	s
ches 	ch	es 
mans 	man	s 
ion of 	ion 	of 
angr	an	gr
mach	m	ach
ish 	i	sh 
us, 	us	, 
 where 	 wh	ere 
understand 	under	stand 
hav	ha	v
'll 	'	ll 
govern	go	vern
wind 	w	ind 
 ten 	 t	en 
. then 	. th	en 
omb	om	b
sharp	shar	p
 that, 	 that	, 
pract	pr	act
pol	p	ol
immediately 	immediat	ely 
priss	pri	ss
inde	in	de
wrong	wr	ong
cul	c	ul
deser	des	er
y the 	y	 the 
cav	c	av
board	bo	ard
inside th	insid	e th
e turn	e t	urn
lie 	li	e 
line 	lin	e 
ror	r	or
knowl	know	l
rust	ru	st
daugh	d	augh
next to 	nex	t to 
a couple of 	a cou	ple of 
 with 	 	with 
, and i 	, and 	i 
strange 	strang	e 
ren	r	en
 to her 	 to 	her 
enjoy	enjo	y
ient	i	ent
in that 	in	 that 
on the t	on the 	t
ed into the 	ed 	into the 
 to get 	 to 	get 
afra	a	fra
 is 	 	is 
emer	em	er
present	pres	ent
ants 	ant	s 
rolled 	rol	led 
poli	po	li
spoke 	spok	e 
might be 	might 	be 
hell 	h	ell 
ters 	ter	s 
jon	j	on
fect 	fe	ct 
has	h	as
her h	her	 h
came to 	cam	e to 
. i was 	. i 	was 
fro	f	ro
 the st 	 the 	st 
arch	ar	ch
ining 	in	ing 
? th	?	 th
number 	num	ber 
of him	of	 him
releas	re	leas
. there was 	. there 	was 
prison	pri	son
 to see 	 to 	see 
cham	ch	am
ation.	ation	.
blu	bl	u
you know	you 	know
ingly 	ing	ly 
unk	un	k
calm	cal	m
jac	j	ac
s;	s	;
kis	k	is
dropped 	drop	ped 
home 	hom	e 
ed. i 	ed. 	i 
wondered 	wonder	ed 
joe 	jo	e 
abil	ab	il
bers 	b	ers 
y, and 	y, 	and 
remember 	remem	ber 
den	d	en
youve 	you	ve 
consider	consid	er
 taking 	 tak	ing 
a moment 	a mom	ent 
one th	on	e th
what he 	what 	he 
 that they 	 that	 they 
 help	 hel	p
ggl	g	gl
"i 	"	i 
gam	g	am
vir	v	ir
ation. 	ation	. 
 talk 	 tal	k 
excit	exc	it
fish	fi	sh
an h	an	 h
cup	c	up
 thinking 	 thin	king 
saw the 	saw	 the 
e! 	e!	 
. she was 	. she 	was 
alt	al	t
foot	foo	t
, as 	, 	as 
dont	don	t
a. 	a.	 
 thous	 th	ous
ven 	v	en 
lay	l	ay
 turned to 	 turn	ed to 
suggest	sugg	est
motion	mo	tion
mean 	me	an 
streng	str	eng
fut	f	ut
conv	con	v
ing them 	ing	 them 
ale	al	e
flu	fl	u
selves 	sel	ves 
glas	gl	as
pushed 	pu	shed 
it is	it 	is
los	l	os
story 	stor	y 
an un	an 	un
guys 	gu	ys 
again.	again	.
space 	sp	ace 
eg	e	g
quick 	qu	ick 
and that 	and	 that 
i think	i	 think
instead 	inste	ad 
flash	fl	ash
passed 	pass	ed 
strong	str	ong
auth	au	th
ope 	op	e 
clair	cl	air
ending 	end	ing 
it and 	it 	and 
jer	j	er
elect	el	ect
away from the 	away 	from the 
straight 	stra	ight 
coffe	c	offe
fore	for	e
 turn 	 turn	 
discover	dis	cover
come to 	com	e to 
coun	c	oun
 to take 	 to	 take 
ed,	ed	,
iny 	in	y 
what was 	what 	was 
ed from the 	ed 	from the 
hic	h	ic
a long	a l	ong
essa	es	sa
do you	do 	you
possible	possi	ble
remained 	remain	ed 
le.	le	.
!'	!	'
 take th	 tak	e th
have a 	have 	a 
ed, but 	ed, 	but 
shall 	sh	all 
firm	fir	m
eat	e	at
, we 	, 	we 
eye 	ey	e 
shes 	sh	es 
natur	nat	ur
reve	re	ve
key	k	ey
ed from 	ed 	from 
if they 	if	 they 
pub	pu	b
princ	pr	inc
comput	comp	ut
born	bor	n
0 	0	 
adm	ad	m
ermin	er	min
certainly 	certain	ly 
 the two 	 the t	wo 
bol	b	ol
invol	inv	ol
pack	p	ack
amaz	am	az
teen 	te	en 
away, 	a	way, 
boy	bo	y
apart	ap	art
surviv	surv	iv
barely 	bar	ely 
tal	t	al
ond 	on	d 
ears 	ear	s 
carri	car	ri
area 	ar	ea 
. then	. th	en
information 	inform	ation 
car 	c	ar 
cru	c	ru
 ton	 t	on
yl	y	l
stup	st	up
imagin	imag	in
figure 	fig	ure 
you're 	you	're 
you will 	you 	will 
watch 	wat	ch 
out, 	out	, 
bed 	b	ed 
curr	cur	r
is that 	is	 that 
empty 	emp	ty 
sens	sen	s
spar	sp	ar
norm	nor	m
begin	beg	in
ed, the 	ed	, the 
. her 	. 	her 
friends 	friend	s 
over his 	over	 his 
s, he 	s, 	he 
leaned 	lean	ed 
metal 	met	al 
who had 	who 	had 
inside the 	inside th	e 
e through	e th	rough
 together 	 toge	ther 
 hav	 h	av
smiled 	smil	ed 
later 	lat	er 
ief	ie	f
warn	war	n
save 	sa	ve 
rom	r	om
priv	pri	v
youll 	you	ll 
wheel	whe	el
ready to 	read	y to 
dropp	dro	pp
house	hou	se
beside 	bes	ide 
heart 	hear	t 
said the 	said	 the 
awn	aw	n
secre	se	cre
 that she 	 that 	she 
soci	so	ci
step 	st	ep 
longer 	long	er 
on. 	on.	 
further 	fur	ther 
s. the 	s. th	e 
commun	comm	un
profess	prof	ess
lady 	lad	y 
back, 	back	, 
jose	jo	se
dad	d	ad
  i 	 	 i 
decided to 	decid	ed to 
phot	ph	ot
like to 	lik	e to 
s on the 	s 	on the 
kind	k	ind
vehic	ve	hic
gar	g	ar
cool	c	ool
secret	se	cret
cit	c	it
dr. 	dr	. 
 this is 	 this 	is 
m. 	m	. 
worked 	wor	ked 
lil	l	il
rest of the 	res	t of the 
rugg	ru	gg
lit 	li	t 
had a 	had 	a 
joseph	jose	ph
drag	dr	ag
alone 	al	one 
lim	l	im
here, 	her	e, 
jumped 	j	umped 
dge 	d	ge 
exist	ex	ist
rose 	ro	se 
da	d	a
san	s	an
. i dont 	. i 	dont 
mouth 	mou	th 
 together	 toge	ther
seat 	se	at 
street 	stre	et 
 twenty 	 twent	y 
ely, 	el	y, 
non	n	on
deli	del	i
 them. 	 them	. 
clear 	cle	ar 
ately 	at	ely 
man, 	man	, 
 there is 	 there 	is 
esit	es	it
outside 	out	side 
s with 	s 	with 
herself 	her	self 
es.  	es	.  
ton 	t	on 
perfect	per	fect
ator	at	or
when they 	when	 they 
bill	b	ill
best	be	st
avo	av	o
let me 	let 	me 
guess 	gu	ess 
an, 	an	, 
bast	b	ast
must have 	must 	have 
me and 	me 	and 
 yes, 	 	yes, 
beautiful 	beautiful	 
get the 	get	 the 
boys 	bo	ys 
 who 	 wh	o 
, but he 	, but 	he 
 times 	 tim	es 
needed to 	need	ed to 
repe	re	pe
fall 	f	all 
assum	ass	um
ce of 	ce 	of 
his eyes 	his 	eyes 
in an 	in 	an 
charg	char	g
produ	pro	du
e time 	e t	ime 
paint	pa	int
olog	ol	og
famili	famil	i
indic	ind	ic
at all	at 	all
dad 	d	ad 
if we 	if 	we 
gun 	gun	 
king	k	ing
continued 	continu	ed 
given 	giv	en 
gras	gr	as
left the 	lef	t the 
cum	c	um
surpris	surpri	s
grew	gre	w
 try to 	 tr	y to 
wide 	w	ide 
guards 	guard	s 
velop	vel	op
ers	er	s
ness	n	ess
ures 	ure	s 
d of 	d 	of 
engin	eng	in
card	c	ard
change 	chang	e 
west	we	st
except 	exc	ept 
ing up 	ing 	up 
oppos	op	pos
ing through the 	ing	 through the 
room, 	room	, 
fo	f	o
gen	g	en
money 	mon	ey 
within 	with	in 
early 	ear	ly 
again. 	again	. 
seat	se	at
've 	'	ve 
should be 	should 	be 
eag	e	ag
necess	ne	cess
pain 	p	ain 
e. "	e. 	"
 so 	 	so 
 travel	 tra	vel
from a 	from 	a 
bit 	b	it 
sem	se	m
 hun	 h	un
, and he 	, and 	he 
ley 	le	y 
wolf	w	olf
rug	ru	g
mid	m	id
shor	sh	or
and he 	and 	he 
okay, 	ok	ay, 
dim	d	im
time 	t	ime 
down and 	down	 and 
scen	sc	en
three 	th	ree 
barr	bar	r
! he 	!	 he 
 on the 	 	on the 
play 	pl	ay 
ing out 	ing 	out 
sight	s	ight
life. 	lif	e. 
arrived 	arri	ved 
ed out 	ed 	out 
ried to 	ri	ed to 
with her	with	 her
visi	vis	i
activ	act	iv
refle	re	fle
ity to 	it	y to 
soft	s	oft
even though	even	 though
quar	qu	ar
took 	t	ook 
of that 	of	 that 
report	rep	ort
receiv	rece	iv
here. 	her	e. 
at this 	at	 this 
dut	d	ut
fav	f	av
. we 	.	 we 
area	ar	ea
cryst	cry	st
hat	h	at
no, 	no	, 
grap	gr	ap
00 	00	 
piec	pie	c
boat	bo	at
plann	pl	ann
given	giv	en
among	am	ong
ahead 	a	head 
with him	with	 him
above the 	above 	the 
anything	any	thing
hid	h	id
 the time 	 the t	ime 
mari	mar	i
ended 	end	ed 
reached the 	reach	ed the 
espe	es	pe
rock 	ro	ck 
mission	miss	ion
shut	sh	ut
paul	pa	ul
on their 	on	 their 
as we 	as 	we 
e, she 	e, 	she 
brother	bro	ther
memor	mem	or
especi	espe	ci
whatever 	what	ever 
is not 	is 	not 
soon	so	on
micha	mi	cha
es of the 	es 	of the 
finished 	fin	ished 
a sing	a s	ing
 them.	 them	.
 theres 	 ther	es 
as well	as 	well
meant	me	ant
eld	el	d
?' 	?'	 
you? 	you?	 
stead	ste	ad
unch 	un	ch 
y? 	y?	 
visit	vis	it
ed?	ed	?
ous. 	ou	s. 
writ	wr	it
anyway	any	way
interrup	inter	rup
know what 	know 	what 
couldn't 	could	n't 
security 	secur	ity 
idden 	idd	en 
brief	bri	ef
im not 	im 	not 
me?	me	?
ith	i	th
weapon	weap	on
sof	s	of
s. they 	s.	 they 
. my 	. 	my 
at her 	at 	her 
attemp	att	emp
ty	t	y
dat	d	at
system	syst	em
ather 	ath	er 
contain	cont	ain
 the same 	 the s	ame 
eak 	ea	k 
sand	s	and
and his 	and 	his 
what the 	wh	at the 
search 	sear	ch 
 and	 	and
i can 	i 	can 
ham	ha	m
. its 	. 	its 
ired	i	red
wood 	w	ood 
hot	h	ot
it had 	it 	had 
acked 	ac	ked 
during the 	dur	ing the 
known 	known	 
sight 	s	ight 
power 	pow	er 
could see 	could 	see 
sit 	s	it 
burg	bur	g
fren	fr	en
rot	ro	t
sword 	s	word 
lig	li	g
ton	t	on
ale 	al	e 
stream	st	ream
military 	milit	ary 
er than 	er	 than 
foot 	foo	t 
colon	col	on
 when	 wh	en
eyes, 	ey	es, 
color	col	or
spent 	sp	ent 
hair	ha	ir
glass 	gl	ass 
